timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:56:55.437;-53.5;-80;-80;-80;-80;-80;-80;-80
19:56:55.593;-54;-80;-80;-80;-80;-80;-80;-80
19:56:55.687;-54;-80;-80;-80;-80;-80;-80;-80
19:56:55.828;-54;-80;-80;-80;-80;-80;-80;-80
19:56:55.937;-54;-80;-80;-80;-80;-80;-80;-80
19:56:56.187;-80;-80;-57.5;-80;-80;-80;-80;-80
19:56:56.328;-54;-80;-80;-80;-80;-80;-80;-80
19:56:56.312;-80;-80;-57.5;-80;-80;-80;-80;-80
19:56:56.437;-80;-80;-58.5;-80;-80;-80;-80;-80
19:56:56.640;-54.5;-80;-80;-80;-80;-80;-80;-80
19:56:56.640;-80;-80;-54;-80;-80;-80;-80;-80
19:56:56.843;-54;-80;-80;-80;-80;-80;-80;-80
19:56:56.843;-80;-80;-56.5;-80;-80;-80;-80;-80
19:56:56.937;-80;-80;-57;-80;-80;-80;-80;-80
19:56:57.125;-54;-80;-80;-80;-80;-80;-80;-80
19:56:57.359;-55;-80;-80;-80;-80;-80;-80;-80
19:56:57.859;-52.5;-80;-80;-80;-80;-80;-80;-80
19:56:57.859;-80;-80;-54;-80;-80;-80;-80;-80
19:56:58.093;-56;-80;-80;-80;-80;-80;-80;-80
19:56:58.921;-80;-80;-50.5;-80;-80;-80;-80;-80
19:56:59.078;-54.5;-80;-80;-80;-80;-80;-80;-80
19:56:59.078;-80;-80;-54.5;-80;-80;-80;-80;-80
19:56:59.437;-80;-80;-53;-80;-80;-80;-80;-80
19:56:59.578;-55;-80;-80;-80;-80;-80;-80;-80
19:56:59.578;-80;-80;-53.5;-80;-80;-80;-80;-80
19:56:59.687;-80;-80;-54;-80;-80;-80;-80;-80
19:56:59.828;-57;-80;-80;-80;-80;-80;-80;-80
19:56:59.828;-80;-80;-53.5;-80;-80;-80;-80;-80
19:57:00.687;-80;-80;-51.5;-80;-80;-80;-80;-80
