timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:56:56.828;-80;-80;-80;-55.5;-80;-80;-80;-80
19:56:58.640;-80;-80;-80;-54;-80;-80;-80;-80
19:56:59.078;-80;-80;-80;-53;-80;-80;-80;-80
19:57:00.906;-80;-80;-80;-53.5;-80;-80;-80;-80
19:57:01.437;-80;-80;-80;-55;-80;-80;-80;-80
19:57:01.906;-80;-80;-80;-55;-80;-80;-80;-80
19:57:09.703;-80;-80;-80;-54;-80;-80;-80;-80
19:57:10.937;-80;-80;-80;-53.5;-80;-80;-80;-80
19:57:11.156;-80;-80;-80;-53;-80;-80;-80;-80
19:57:11.437;-80;-80;-80;-53.5;-80;-80;-80;-80
19:57:11.656;-80;-80;-80;-54;-80;-80;-80;-80
19:57:11.937;-80;-80;-80;-54;-80;-80;-80;-80
19:57:11.937;-80;-80;-80;-54.5;-80;-80;-80;-80
19:57:12.171;-80;-80;-80;-54.5;-80;-80;-80;-80
19:57:12.687;-80;-80;-80;-56;-80;-80;-80;-80
19:57:12.843;-80;-80;-80;-55;-80;-80;-80;-80
19:57:13.687;-55.5;-80;-80;-80;-80;-80;-80;-80
19:57:14.578;-53.5;-80;-80;-80;-80;-80;-80;-80
19:57:14.843;-55;-80;-80;-80;-80;-80;-80;-80
19:57:14.937;-53;-80;-80;-80;-80;-80;-80;-80
19:57:15.187;-56;-80;-80;-80;-80;-80;-80;-80
19:57:15.406;-56;-80;-80;-80;-80;-80;-80;-80
19:57:15.625;-56;-80;-80;-80;-80;-80;-80;-80
19:57:15.687;-54.5;-80;-80;-80;-80;-80;-80;-80
19:57:15.890;-49.5;-80;-80;-80;-80;-80;-80;-80
19:57:16.156;-47;-80;-80;-80;-80;-80;-80;-80
19:57:16.375;-45;-80;-80;-80;-80;-80;-80;-80
19:57:16.625;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:16.687;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:16.906;-47.5;-80;-80;-80;-80;-80;-80;-80
19:57:17.156;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:17.437;-47;-80;-80;-80;-80;-80;-80;-80
19:57:17.687;-46;-80;-80;-80;-80;-80;-80;-80
19:57:17.906;-47;-80;-80;-80;-80;-80;-80;-80
19:57:18.187;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:18.406;-47;-80;-80;-80;-80;-80;-80;-80
19:57:18.687;-46;-80;-80;-80;-80;-80;-80;-80
19:57:18.937;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:19.156;-47.5;-80;-80;-80;-80;-80;-80;-80
19:57:19.421;-46;-80;-80;-80;-80;-80;-80;-80
19:57:19.656;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:19.906;-46;-80;-80;-80;-80;-80;-80;-80
19:57:20.109;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:20.187;-47;-80;-80;-80;-80;-80;-80;-80
19:57:20.593;-45.5;-80;-80;-80;-80;-80;-80;-80
19:57:20.937;-45;-80;-80;-80;-80;-80;-80;-80
19:57:21.062;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:21.296;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:21.609;-45;-80;-80;-80;-80;-80;-80;-80
19:57:21.859;-43.5;-80;-80;-80;-80;-80;-80;-80
19:57:22.109;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:22.312;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:22.609;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:22.843;-46.5;-80;-80;-80;-80;-80;-80;-80
19:57:23.093;-47;-80;-80;-80;-80;-80;-80;-80
19:57:23.296;-47;-80;-80;-80;-80;-80;-80;-80
19:57:23.609;-45.5;-80;-80;-80;-80;-80;-80;-80
19:57:23.890;-44.5;-80;-80;-80;-80;-80;-80;-80
19:57:24.171;-47.5;-80;-80;-80;-80;-80;-80;-80
19:57:25.156;-80;-80;-50;-80;-80;-80;-80;-80
19:57:25.390;-55.5;-80;-80;-80;-80;-80;-80;-80
19:57:25.390;-80;-47;-80;-80;-80;-80;-80;-80
19:57:25.390;-80;-80;-51;-80;-80;-80;-80;-80
19:57:25.437;-55.5;-80;-80;-80;-80;-80;-80;-80
19:57:25.671;-80;-46;-80;-80;-80;-80;-80;-80
19:57:25.671;-80;-80;-53;-80;-80;-80;-80;-80
19:57:25.671;-80;-80;-80;-57;-80;-80;-80;-80
19:57:25.921;-56;-80;-80;-80;-80;-80;-80;-80
19:57:25.921;-80;-48;-80;-80;-80;-80;-80;-80
19:57:25.921;-80;-80;-50;-80;-80;-80;-80;-80
19:57:26.109;-56.5;-80;-80;-80;-80;-80;-80;-80
19:57:26.109;-80;-49;-80;-80;-80;-80;-80;-80
19:57:26.109;-80;-80;-51.5;-80;-80;-80;-80;-80
19:57:26.187;-80;-49.5;-80;-80;-80;-80;-80;-80
19:57:26.421;-80;-47.5;-80;-80;-80;-80;-80;-80
19:57:26.421;-80;-80;-55;-80;-80;-80;-80;-80
19:57:26.625;-51.5;-80;-80;-80;-80;-80;-80;-80
19:57:26.625;-80;-47;-80;-80;-80;-80;-80;-80
19:57:26.625;-80;-80;-51;-80;-80;-80;-80;-80
19:57:26.687;-80;-46.5;-80;-80;-80;-80;-80;-80
19:57:26.875;-80;-46;-80;-80;-80;-80;-80;-80
19:57:27.062;-80;-47;-80;-80;-80;-80;-80;-80
19:57:27.296;-80;-44;-80;-80;-80;-80;-80;-80
19:57:27.296;-80;-80;-47;-80;-80;-80;-80;-80
19:57:27.437;-47.5;-80;-80;-80;-80;-80;-80;-80
19:57:27.437;-80;-80;-80;-53;-80;-80;-80;-80
19:57:27.578;-80;-45.5;-80;-80;-80;-80;-80;-80
19:57:27.578;-80;-80;-50.5;-80;-80;-80;-80;-80
19:57:27.687;-53.5;-80;-80;-80;-80;-80;-80;-80
19:57:27.828;-80;-49;-80;-80;-80;-80;-80;-80
19:57:27.828;-80;-80;-54.5;-80;-80;-80;-80;-80
19:57:27.937;-80;-80;-54;-80;-80;-80;-80;-80
19:57:28.046;-55.5;-80;-80;-80;-80;-80;-80;-80
19:57:28.046;-80;-47.5;-80;-80;-80;-80;-80;-80
19:57:28.187;-80;-80;-52;-80;-80;-80;-80;-80
19:57:28.296;-80;-48.5;-80;-80;-80;-80;-80;-80
19:57:28.437;-80;-80;-47.5;-80;-80;-80;-80;-80
19:57:28.609;-80;-48.5;-80;-80;-80;-80;-80;-80
19:57:28.609;-80;-80;-47.5;-80;-80;-80;-80;-80
19:57:28.687;-80;-80;-47.5;-80;-80;-80;-80;-80
19:57:28.843;-55;-80;-80;-80;-80;-80;-80;-80
19:57:28.843;-80;-49.5;-80;-80;-80;-80;-80;-80
19:57:28.843;-80;-80;-50.5;-80;-80;-80;-80;-80
19:57:28.937;-80;-80;-51;-80;-80;-80;-80;-80
19:57:29.062;-80;-47.5;-80;-80;-80;-80;-80;-80
19:57:29.187;-80;-80;-50;-80;-80;-80;-80;-80
19:57:29.312;-80;-48;-80;-80;-80;-80;-80;-80
19:57:29.437;-80;-80;-48;-80;-80;-80;-80;-80
19:57:29.609;-80;-49;-80;-80;-80;-80;-80;-80
19:57:29.609;-80;-80;-46;-80;-80;-80;-80;-80
19:57:29.687;-80;-80;-46.5;-80;-80;-80;-80;-80
19:57:29.875;-80;-47.5;-80;-80;-80;-80;-80;-80
19:57:29.875;-80;-80;-47.5;-80;-80;-80;-80;-80
19:57:29.937;-80;-80;-47;-80;-80;-80;-80;-80
19:57:30.125;-80;-46.5;-80;-80;-80;-80;-80;-80
19:57:30.187;-80;-80;-48;-80;-80;-80;-80;-80
19:57:30.343;-80;-47;-80;-80;-80;-80;-80;-80
19:57:30.343;-80;-80;-45;-80;-80;-80;-80;-80
19:57:30.437;-80;-47.5;-80;-80;-80;-80;-80;-80
19:57:30.437;-80;-80;-47;-80;-80;-80;-80;-80
