timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:18:50.375;-80;-58.5;-80;-80;-80;-80;-80;-80
19:18:50.375;-80;-80;-57;-80;-80;-80;-80;-80
19:18:50.515;-80;-80;-57;-80;-80;-80;-80;-80
19:18:50.515;-80;-80;-80;-59;-80;-80;-80;-80
19:18:50.625;-80;-58;-80;-80;-80;-80;-80;-80
19:18:50.812;-80;-52.5;-80;-80;-80;-80;-80;-80
19:18:50.812;-80;-80;-56.5;-80;-80;-80;-80;-80
19:18:50.875;-80;-52.5;-80;-80;-80;-80;-80;-80
19:18:51.031;-80;-50;-80;-80;-80;-80;-80;-80
19:18:51.296;-80;-49;-80;-80;-80;-80;-80;-80
19:18:51.375;-80;-80;-56.5;-80;-80;-80;-80;-80
19:18:51.390;-80;-80;-55.5;-80;-80;-80;-80;-80
19:18:51.484;-80;-49.5;-80;-80;-80;-80;-80;-80
19:18:51.625;-80;-80;-56;-80;-80;-80;-80;-80
19:18:51.828;-80;-55;-80;-80;-80;-80;-80;-80
19:18:51.828;-80;-80;-54.5;-80;-80;-80;-80;-80
19:18:52.078;-59;-80;-80;-80;-80;-80;-80;-80
19:18:52.078;-80;-80;-80;-57.5;-80;-80;-80;-80
19:18:52.125;-80;-80;-80;-57.5;-80;-80;-80;-80
19:18:52.375;-80;-80;-80;-58;-80;-80;-80;-80
19:18:52.562;-80;-55;-80;-80;-80;-80;-80;-80
19:18:52.562;-80;-80;-80;-57.5;-80;-80;-80;-80
19:18:52.625;-58;-80;-80;-80;-80;-80;-80;-80
19:18:52.625;-80;-80;-80;-57;-80;-80;-80;-80
19:18:52.812;-57.5;-80;-80;-80;-80;-80;-80;-80
19:18:52.812;-80;-53.5;-80;-80;-80;-80;-80;-80
19:18:52.812;-80;-80;-57.5;-80;-80;-80;-80;-80
19:18:52.812;-80;-80;-80;-56.5;-80;-80;-80;-80
19:18:52.875;-51.5;-80;-80;-80;-80;-80;-80;-80
19:18:53.062;-53.5;-80;-80;-80;-80;-80;-80;-80
19:18:53.062;-80;-52.5;-80;-80;-80;-80;-80;-80
19:18:53.062;-80;-80;-56.5;-80;-80;-80;-80;-80
19:18:53.062;-80;-80;-80;-57;-80;-80;-80;-80
19:18:53.125;-54;-80;-80;-80;-80;-80;-80;-80
19:18:53.125;-80;-53.5;-80;-80;-80;-80;-80;-80
19:18:53.343;-55.5;-80;-80;-80;-80;-80;-80;-80
