timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:15:18.812;-37;-58;-80;-80;-80;-80;-80;-80
19:15:19.078;-37;-80;-80;-80;-80;-80;-80;-80
19:15:19.312;-34.5;-57.5;-80;-80;-80;-80;-80;-80
19:15:19.562;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:19.812;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:20.062;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:20.312;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:20.812;-37;-80;-80;-80;-80;-80;-80;-80
19:15:21.062;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:21.328;-37;-80;-80;-80;-80;-80;-80;-80
19:15:21.562;-34;-80;-80;-80;-80;-80;-80;-80
19:15:21.812;-34;-80;-80;-80;-80;-80;-80;-80
19:15:22.062;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:22.312;-34;-80;-80;-80;-80;-80;-80;-80
19:15:22.562;-34;-56.5;-80;-80;-80;-80;-80;-80
19:15:22.812;-36.5;-56.5;-80;-80;-80;-80;-80;-80
19:15:23.062;-34;-80;-80;-80;-80;-80;-80;-80
19:15:23.312;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:23.562;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:23.812;-37;-57;-80;-80;-80;-80;-80;-80
19:15:24.062;-36;-80;-80;-80;-80;-80;-80;-80
19:15:24.312;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:24.562;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:25.062;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:25.312;-34;-80;-80;-80;-80;-80;-80;-80
19:15:25.562;-34;-57.5;-80;-80;-80;-80;-80;-80
19:15:25.812;-34;-57;-80;-80;-80;-80;-80;-80
19:15:26.062;-34;-80;-80;-80;-80;-80;-80;-80
19:15:26.312;-37;-80;-80;-80;-80;-80;-80;-80
19:15:26.312;-37;-80;-80;-80;-80;-80;-80;-80
19:15:26.562;-34;-57;-80;-80;-80;-80;-80;-80
19:15:26.812;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:27.062;-36;-80;-80;-80;-80;-80;-80;-80
19:15:27.312;-33;-80;-80;-80;-80;-80;-80;-80
19:15:27.812;-36.5;-58;-80;-80;-80;-80;-80;-80
19:15:28.062;-34;-80;-80;-80;-80;-80;-80;-80
19:15:28.562;-34;-58;-80;-80;-80;-80;-80;-80
19:15:28.812;-37;-80;-80;-80;-80;-80;-80;-80
19:15:29.062;-34;-57.5;-80;-80;-80;-80;-80;-80
19:15:29.312;-34.5;-57;-80;-80;-80;-80;-80;-80
19:15:29.812;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:30.062;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:30.312;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:30.562;-37.5;-80;-80;-80;-80;-80;-80;-80
19:15:30.812;-37;-80;-80;-80;-80;-80;-80;-80
19:15:31.562;-36;-80;-80;-80;-80;-80;-80;-80
19:15:31.812;-36;-80;-80;-80;-80;-80;-80;-80
19:15:32.062;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:32.312;-36;-80;-80;-80;-80;-80;-80;-80
19:15:32.562;-37.5;-80;-80;-80;-80;-80;-80;-80
19:15:32.812;-36.5;-57;-80;-80;-80;-80;-80;-80
19:15:33.062;-36.5;-57;-80;-80;-80;-80;-80;-80
19:15:33.312;-34;-57;-80;-80;-80;-80;-80;-80
19:15:33.562;-37;-80;-80;-80;-80;-80;-80;-80
19:15:33.812;-36.5;-58;-80;-80;-80;-80;-80;-80
19:15:34.062;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:34.312;-34;-80;-80;-80;-80;-80;-80;-80
19:15:34.812;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:35.312;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:35.562;-36.5;-58;-80;-80;-80;-80;-80;-80
19:15:36.062;-34;-56.5;-80;-80;-80;-80;-80;-80
19:15:36.312;-36;-80;-80;-80;-80;-80;-80;-80
19:15:36.812;-34;-80;-80;-80;-80;-80;-80;-80
19:15:37.062;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:37.328;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:37.562;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:38.062;-34;-58;-80;-80;-80;-80;-80;-80
19:15:38.312;-34;-80;-80;-80;-80;-80;-80;-80
19:15:38.562;-34;-58.5;-80;-80;-80;-80;-80;-80
19:15:38.812;-36.5;-58;-80;-80;-80;-80;-80;-80
19:15:39.062;-37;-80;-80;-80;-80;-80;-80;-80
19:15:39.312;-34;-57;-80;-80;-80;-80;-80;-80
19:15:39.562;-34.5;-57;-80;-80;-80;-80;-80;-80
19:15:39.812;-37;-57;-80;-80;-80;-80;-80;-80
19:15:40.062;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:40.312;-34;-80;-80;-80;-80;-80;-80;-80
19:15:40.562;-34;-80;-80;-80;-80;-80;-80;-80
19:15:41.062;-37;-80;-80;-80;-80;-80;-80;-80
19:15:41.312;-37;-80;-80;-80;-80;-80;-80;-80
19:15:41.562;-37;-80;-80;-80;-80;-80;-80;-80
19:15:41.812;-34;-80;-80;-80;-80;-80;-80;-80
19:15:42.062;-34;-80;-80;-80;-80;-80;-80;-80
19:15:42.312;-34;-80;-80;-80;-80;-80;-80;-80
19:15:42.562;-36;-80;-80;-80;-80;-80;-80;-80
19:15:43.062;-36.5;-56.5;-80;-80;-80;-80;-80;-80
19:15:43.312;-34;-57;-80;-80;-80;-80;-80;-80
19:15:43.562;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:43.812;-36.5;-57.5;-80;-80;-80;-80;-80;-80
19:15:44.062;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:44.312;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:44.562;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:44.812;-36.5;-80;-80;-80;-80;-80;-80;-80
19:15:45.062;-37;-80;-80;-80;-80;-80;-80;-80
19:15:45.562;-34.5;-80;-80;-80;-80;-80;-80;-80
19:15:45.812;-36.5;-58;-80;-80;-80;-80;-80;-80
19:15:46.062;-36.5;-56.5;-80;-80;-80;-80;-80;-80
19:15:46.312;-34;-57.5;-80;-80;-80;-80;-80;-80
19:15:46.562;-33.5;-80;-80;-80;-80;-80;-80;-80
19:15:46.812;-34;-56.5;-80;-80;-80;-80;-80;-80
