timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:26:33.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:34.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:34.328;-40;-80;-80;-80;-80;-80;-80;-80
19:26:34.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:35.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:35.328;-40;-80;-80;-80;-80;-80;-80;-80
19:26:35.578;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:35.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:36.078;-38;-80;-80;-80;-80;-80;-80;-80
19:26:36.328;-38;-80;-80;-80;-80;-80;-80;-80
19:26:36.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:36.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:37.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:37.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:37.578;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:37.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:38.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:38.328;-41;-80;-80;-80;-80;-80;-80;-80
19:26:38.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:38.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:39.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:39.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:39.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:39.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:40.078;-41;-80;-80;-80;-80;-80;-80;-80
19:26:40.328;-38;-80;-80;-80;-80;-80;-80;-80
19:26:40.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:40.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:41.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:41.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:41.593;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:41.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:42.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:42.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:42.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:42.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:43.078;-38;-80;-80;-80;-80;-80;-80;-80
19:26:43.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:43.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:43.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:44.078;-37.5;-80;-80;-80;-80;-80;-80;-80
19:26:44.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:44.578;-37.5;-80;-80;-80;-80;-80;-80;-80
19:26:45.093;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:45.328;-38;-80;-80;-80;-80;-80;-80;-80
19:26:45.578;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:45.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:46.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:46.328;-39.5;-80;-80;-80;-80;-80;-80;-80
19:26:46.593;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:46.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:47.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:47.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:47.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:47.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:48.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:48.328;-41;-80;-80;-80;-80;-80;-80;-80
19:26:48.578;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:48.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:49.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:49.328;-40;-80;-80;-80;-80;-80;-80;-80
19:26:49.578;-38;-80;-80;-80;-80;-80;-80;-80
19:26:49.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:50.078;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:50.328;-38;-80;-80;-80;-80;-80;-80;-80
19:26:50.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:50.828;-41;-80;-80;-80;-80;-80;-80;-80
19:26:51.078;-41;-80;-80;-80;-80;-80;-80;-80
19:26:51.328;-38;-80;-80;-80;-80;-80;-80;-80
19:26:51.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:51.828;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:52.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:52.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:52.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:52.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:53.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:53.343;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:53.578;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:53.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:54.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:54.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:54.578;-39.5;-80;-80;-80;-80;-80;-80;-80
19:26:54.828;-40;-80;-80;-80;-80;-80;-80;-80
19:26:55.078;-40;-80;-80;-80;-80;-80;-80;-80
19:26:55.328;-40.5;-80;-80;-80;-80;-80;-80;-80
19:26:55.578;-40;-80;-80;-80;-80;-80;-80;-80
19:26:55.843;-40;-80;-80;-80;-80;-80;-80;-80
19:26:56.093;-40;-80;-80;-80;-80;-80;-80;-80
19:26:56.328;-40;-80;-80;-80;-80;-80;-80;-80
19:26:56.578;-38;-80;-80;-80;-80;-80;-80;-80
19:26:56.843;-37.5;-80;-80;-80;-80;-80;-80;-80
19:26:57.078;-37.5;-80;-80;-80;-80;-80;-80;-80
19:26:57.328;-40;-80;-80;-80;-80;-80;-80;-80
19:26:57.578;-40;-80;-80;-80;-80;-80;-80;-80
