timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8
20:36:32.453;-75.5;-80;-80;-80;-80;-80;-80;-80
20:36:39.453;-75.5;-80;-80;-80;-80;-80;-80;-80
