timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8
2018-06-05 20:36:32.453;-80;-80;-80;-80;-80;-80;-80;-80
2018-06-05 20:36:39.453;-79;-80;-80;-80;-80;-80;-80;-80
