timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
2018-05-31 22:39:35.796;-73;-80;-80;-80;-80;-80;-80;-80
timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
2018-05-31 22:41:08.046;-70;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:08.796;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:10.546;-70;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:11.812;-71;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:13.046;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:13.296;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:14.796;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:25.062;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:33.546;-69;-69;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:34.046;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:37.546;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:43.296;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:44.296;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:47.546;-68;-80;-67;-80;-80;-80;-80;-80
2018-05-31 22:41:49.296;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:51.046;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:54.546;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:55.562;-70.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:41:59.546;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:08.296;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:08.562;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:14.046;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:21.546;-69.5;-73;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:21.812;-67;-80;-65.5;-80;-80;-80;-80;-80
2018-05-31 22:42:23.046;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:23.796;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:26.046;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:28.296;-67;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:28.812;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:29.046;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:33.046;-71;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:34.296;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:39.312;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:40.046;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:44.546;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:46.312;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:46.562;-70;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:47.046;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:48.546;-68;-67.5;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:52.312;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:42:54.796;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:04.296;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:04.796;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:06.546;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:09.796;-70;-80;-66;-80;-80;-80;-80;-80
2018-05-31 22:43:12.312;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:19.062;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:27.046;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:29.546;-68.5;-67.5;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:29.812;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:30.046;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:31.796;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:37.062;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:39.296;-66.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:40.046;-68;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:40.312;-70.5;-72.5;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:41.062;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:42.046;-69.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:42.796;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:44.296;-68.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:46.796;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:49.296;-66.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:49.546;-67.5;-80;-67.5;-80;-80;-80;-80;-80
2018-05-31 22:43:52.312;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:53.046;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:54.296;-71;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:43:55.296;-67.5;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:44:00.062;-69;-80;-80;-80;-80;-80;-80;-80
2018-05-31 22:44:09.546;-67.5;-80;-80;-80;-80;-80;-80;-80
