timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:53:05.421;-52.5;-80;-80;-80;-80;-80;-80;-80
19:53:05.421;-80;-80;-80;-57;-80;-80;-80;-80
19:53:05.593;-54;-80;-80;-80;-80;-80;-80;-80
19:53:05.593;-80;-80;-80;-56.5;-80;-80;-80;-80
19:53:05.906;-55.5;-80;-80;-80;-80;-80;-80;-80
19:53:06.078;-52;-80;-80;-80;-80;-80;-80;-80
19:53:06.062;-80;-80;-80;-57.5;-80;-80;-80;-80
19:53:06.171;-80;-80;-55.5;-80;-80;-80;-80;-80
19:53:06.281;-53.5;-80;-80;-80;-80;-80;-80;-80
19:53:06.281;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:06.281;-80;-80;-80;-57;-80;-80;-80;-80
19:53:06.421;-53;-80;-80;-80;-80;-80;-80;-80
19:53:06.625;-55;-80;-80;-80;-80;-80;-80;-80
19:53:06.625;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:06.625;-80;-80;-80;-54.5;-80;-80;-80;-80
19:53:06.671;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:06.859;-53.5;-80;-80;-80;-80;-80;-80;-80
19:53:06.859;-80;-80;-80;-56.5;-80;-80;-80;-80
19:53:06.921;-80;-80;-55;-80;-80;-80;-80;-80
19:53:07.125;-53;-80;-80;-80;-80;-80;-80;-80
19:53:07.125;-80;-80;-56;-80;-80;-80;-80;-80
19:53:07.125;-80;-80;-80;-59.5;-80;-80;-80;-80
19:53:07.171;-80;-80;-55;-80;-80;-80;-80;-80
19:53:07.406;-53;-80;-80;-80;-80;-80;-80;-80
19:53:07.406;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:07.437;-80;-80;-52.5;-80;-80;-80;-80;-80
19:53:07.593;-53;-80;-80;-80;-80;-80;-80;-80
19:53:07.593;-80;-80;-80;-58;-80;-80;-80;-80
19:53:07.671;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:07.906;-55;-80;-80;-80;-80;-80;-80;-80
19:53:07.906;-80;-80;-80;-58.5;-80;-80;-80;-80
19:53:08.031;-80;-80;-80;-57;-80;-80;-80;-80
19:53:08.156;-52.5;-80;-80;-80;-80;-80;-80;-80
19:53:08.156;-80;-58;-80;-80;-80;-80;-80;-80
19:53:08.156;-80;-80;-58.5;-80;-80;-80;-80;-80
19:53:08.156;-80;-80;-58.5;-80;-80;-80;-80;-80
19:53:08.421;-52.5;-80;-80;-80;-80;-80;-80;-80
19:53:08.562;-52.5;-80;-80;-80;-80;-80;-80;-80
19:53:08.671;-80;-80;-53;-80;-80;-80;-80;-80
19:53:08.828;-52;-80;-80;-80;-80;-80;-80;-80
19:53:08.812;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:08.812;-80;-80;-80;-60;-80;-80;-80;-80
19:53:08.921;-80;-57.5;-80;-80;-80;-80;-80;-80
19:53:09.140;-54;-80;-80;-80;-80;-80;-80;-80
19:53:09.390;-55;-80;-80;-80;-80;-80;-80;-80
