timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:53:05.421;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:05.421;-80;-80;-55;-80;-80;-80;-80;-80
19:53:05.421;-80;-80;-80;-55;-80;-80;-80;-80
19:53:05.593;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:05.593;-80;-80;-57;-80;-80;-80;-80;-80
19:53:05.593;-80;-80;-80;-57.5;-80;-80;-80;-80
19:53:05.671;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:05.671;-80;-80;-57;-80;-80;-80;-80;-80
19:53:05.906;-80;-60;-80;-80;-80;-80;-80;-80
19:53:05.906;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:05.906;-80;-80;-80;-58.5;-80;-80;-80;-80
19:53:06.078;-57;-80;-80;-80;-80;-80;-80;-80
19:53:06.062;-80;-80;-80;-55;-80;-80;-80;-80
19:53:06.171;-80;-57;-80;-80;-80;-80;-80;-80
19:53:06.281;-58;-80;-80;-80;-80;-80;-80;-80
19:53:06.281;-80;-80;-80;-54.5;-80;-80;-80;-80
19:53:06.421;-58;-80;-80;-80;-80;-80;-80;-80
19:53:06.421;-80;-59;-80;-80;-80;-80;-80;-80
19:53:06.421;-80;-80;-56.5;-80;-80;-80;-80;-80
19:53:06.625;-80;-57.5;-80;-80;-80;-80;-80;-80
19:53:06.625;-80;-80;-80;-57.5;-80;-80;-80;-80
19:53:06.859;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:06.859;-80;-80;-80;-55;-80;-80;-80;-80
19:53:06.921;-80;-80;-58;-80;-80;-80;-80;-80
19:53:07.125;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:07.125;-80;-80;-59;-80;-80;-80;-80;-80
19:53:07.125;-80;-80;-80;-55;-80;-80;-80;-80
19:53:07.171;-80;-80;-58.5;-80;-80;-80;-80;-80
19:53:07.406;-80;-56;-80;-80;-80;-80;-80;-80
19:53:07.593;-54.5;-80;-80;-80;-80;-80;-80;-80
19:53:07.593;-80;-57.5;-80;-80;-80;-80;-80;-80
19:53:07.593;-80;-80;-80;-54;-80;-80;-80;-80
19:53:07.671;-80;-57;-80;-80;-80;-80;-80;-80
19:53:07.906;-80;-57.5;-80;-80;-80;-80;-80;-80
19:53:07.906;-80;-80;-56.5;-80;-80;-80;-80;-80
19:53:07.906;-80;-80;-80;-54;-80;-80;-80;-80
19:53:08.031;-57;-80;-80;-80;-80;-80;-80;-80
19:53:08.031;-80;-80;-55;-80;-80;-80;-80;-80
19:53:08.031;-80;-80;-80;-55.5;-80;-80;-80;-80
19:53:08.156;-56;-80;-80;-80;-80;-80;-80;-80
19:53:08.156;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:08.156;-80;-80;-58;-80;-80;-80;-80;-80
19:53:08.421;-80;-57;-80;-80;-80;-80;-80;-80
19:53:08.421;-80;-80;-80;-54;-80;-80;-80;-80
19:53:08.562;-80;-80;-54;-80;-80;-80;-80;-80
19:53:08.562;-80;-80;-80;-55;-80;-80;-80;-80
19:53:08.671;-80;-59;-80;-80;-80;-80;-80;-80
19:53:08.828;-57.5;-80;-80;-80;-80;-80;-80;-80
19:53:08.812;-80;-80;-80;-54.5;-80;-80;-80;-80
19:53:08.921;-80;-57;-80;-80;-80;-80;-80;-80
19:53:08.921;-80;-80;-59.5;-80;-80;-80;-80;-80
19:53:09.140;-80;-57;-80;-80;-80;-80;-80;-80
19:53:09.140;-80;-80;-80;-57;-80;-80;-80;-80
19:53:09.171;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:09.390;-80;-56;-80;-80;-80;-80;-80;-80
19:53:09.390;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:09.390;-80;-80;-80;-53.5;-80;-80;-80;-80
19:53:09.593;-80;-58.5;-80;-80;-80;-80;-80;-80
19:53:09.593;-80;-80;-55;-80;-80;-80;-80;-80
19:53:09.593;-80;-80;-80;-55.5;-80;-80;-80;-80
19:53:09.687;-80;-54.5;-80;-80;-80;-80;-80;-80
19:53:09.796;-80;-80;-61;-80;-80;-80;-80;-80
19:53:09.796;-80;-80;-80;-54.5;-80;-80;-80;-80
19:53:09.921;-80;-55.5;-80;-80;-80;-80;-80;-80
19:53:10.046;-80;-56;-80;-80;-80;-80;-80;-80
19:53:10.046;-80;-80;-60.5;-80;-80;-80;-80;-80
19:53:10.046;-80;-80;-80;-54;-80;-80;-80;-80
19:53:10.171;-57.5;-80;-80;-80;-80;-80;-80;-80
19:53:10.187;-80;-56;-80;-80;-80;-80;-80;-80
19:53:10.359;-55.5;-80;-80;-80;-80;-80;-80;-80
19:53:10.359;-80;-80;-80;-52;-80;-80;-80;-80
19:53:10.421;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:10.578;-80;-80;-56;-80;-80;-80;-80;-80
19:53:10.578;-80;-80;-80;-54;-80;-80;-80;-80
19:53:10.671;-80;-55;-80;-80;-80;-80;-80;-80
19:53:10.812;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:10.812;-80;-80;-80;-54;-80;-80;-80;-80
19:53:10.921;-80;-55.5;-80;-80;-80;-80;-80;-80
19:53:10.921;-80;-80;-57;-80;-80;-80;-80;-80
19:53:11.078;-59.5;-80;-80;-80;-80;-80;-80;-80
19:53:11.078;-80;-80;-57;-80;-80;-80;-80;-80
19:53:11.078;-80;-80;-80;-56;-80;-80;-80;-80
19:53:11.171;-80;-54;-80;-80;-80;-80;-80;-80
19:53:11.171;-80;-80;-55;-80;-80;-80;-80;-80
19:53:11.390;-60.5;-80;-80;-80;-80;-80;-80;-80
19:53:11.390;-80;-80;-55;-80;-80;-80;-80;-80
19:53:11.390;-80;-80;-80;-56;-80;-80;-80;-80
