timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:53:05.421;-80;-80;-57;-80;-80;-80;-80;-80
19:53:05.593;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:05.671;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:05.906;-80;-80;-58;-80;-80;-80;-80;-80
19:53:06.171;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:06.281;-80;-80;-54;-80;-80;-80;-80;-80
19:53:06.421;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:06.625;-80;-80;-54;-80;-80;-80;-80;-80
19:53:06.671;-80;-80;-54;-80;-80;-80;-80;-80
19:53:06.921;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:07.125;-80;-80;-54;-80;-80;-80;-80;-80
19:53:07.171;-80;-80;-54;-80;-80;-80;-80;-80
19:53:07.406;-80;-80;-52.5;-80;-80;-80;-80;-80
19:53:07.437;-80;-80;-52.5;-80;-80;-80;-80;-80
19:53:07.671;-80;-80;-53;-80;-80;-80;-80;-80
19:53:07.906;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:08.031;-80;-80;-56.5;-80;-80;-80;-80;-80
19:53:08.156;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:08.156;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:08.562;-80;-80;-55.5;-80;-80;-80;-80;-80
19:53:08.671;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:08.812;-80;-80;-54;-80;-80;-80;-80;-80
19:53:08.921;-80;-80;-58;-80;-80;-80;-80;-80
19:53:09.796;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:10.046;-80;-80;-55.5;-80;-80;-80;-80;-80
19:53:10.359;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:10.578;-80;-80;-55;-80;-80;-80;-80;-80
19:53:10.812;-80;-80;-56;-80;-80;-80;-80;-80
19:53:10.921;-80;-80;-56;-80;-80;-80;-80;-80
19:53:11.078;-80;-80;-55.5;-80;-80;-80;-80;-80
19:53:11.828;-80;-80;-57;-80;-80;-80;-80;-80
19:53:12.031;-80;-80;-58;-80;-80;-80;-80;-80
19:53:12.328;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:12.593;-80;-80;-56.5;-80;-80;-80;-80;-80
19:53:13.578;-80;-80;-55;-80;-80;-80;-80;-80
19:53:14.281;-80;-80;-56;-80;-80;-80;-80;-80
19:53:14.562;-80;-80;-56.5;-80;-80;-80;-80;-80
19:53:14.671;-80;-80;-56;-80;-80;-80;-80;-80
19:53:14.859;-80;-80;-54;-80;-80;-80;-80;-80
19:53:14.921;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:15.078;-80;-80;-53.5;-80;-80;-80;-80;-80
19:53:15.296;-80;-80;-53;-80;-80;-80;-80;-80
19:53:16.281;-80;-80;-53;-80;-80;-80;-80;-80
19:53:16.515;-80;-80;-52.5;-80;-80;-80;-80;-80
19:53:16.812;-80;-80;-55.5;-80;-80;-80;-80;-80
19:53:17.109;-80;-80;-52;-80;-80;-80;-80;-80
19:53:17.375;-80;-80;-52;-80;-80;-80;-80;-80
19:53:17.593;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:17.843;-80;-80;-54;-80;-80;-80;-80;-80
19:53:19.171;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:20.421;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:22.062;-80;-80;-59;-80;-80;-80;-80;-80
19:53:22.359;-80;-80;-54.5;-80;-80;-80;-80;-80
19:53:22.562;-80;-80;-56.5;-80;-80;-80;-80;-80
19:53:22.671;-80;-58;-80;-80;-80;-80;-80;-80
19:53:22.828;-80;-80;-57.5;-80;-80;-80;-80;-80
19:53:22.921;-80;-56.5;-80;-80;-80;-80;-80;-80
19:53:23.140;-80;-80;-58.5;-80;-80;-80;-80;-80
19:53:23.140;-80;-55.5;-80;-80;-80;-80;-80;-80
19:53:23.140;-80;-80;-56;-80;-80;-80;-80;-80
19:53:23.421;-80;-55.5;-80;-80;-80;-80;-80;-80
